"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 23 12:32:16 GMT 2022","Tue Aug 23 12:32:16 GMT 2022","695","","Regresion Damm - Bar Manager","","Caso7- Cambio de establecimiento predeterminado","","Caso7- Cambio de establecimiento predeterminado",""
"broken","Tue Aug 23 12:32:13 GMT 2022","Tue Aug 23 12:32:13 GMT 2022","677","","Regresion Damm - Settings","","Caso4- Cambio de idioma","","Caso4- Cambio de idioma",""
"broken","Tue Aug 23 12:32:16 GMT 2022","Tue Aug 23 12:32:17 GMT 2022","685","","Regresion Damm - Bar Tools","","Caso8- Flag Consumos (USER PROMO)","","Caso8- Flag Consumos (USER PROMO)",""
"broken","Tue Aug 23 12:32:12 GMT 2022","Tue Aug 23 12:32:13 GMT 2022","684","","Regresion Damm - Settings","","Caso3- Cambio contrase침a","","Caso3- Cambio contrase침a",""
"broken","Tue Aug 23 12:32:10 GMT 2022","Tue Aug 23 12:32:11 GMT 2022","1574","","Regresion Damm - Login","","Caso1- Alta pincode no v치lido","","Caso1- Alta pincode no v치lido",""
"broken","Tue Aug 23 12:32:13 GMT 2022","Tue Aug 23 12:32:14 GMT 2022","1012","","Regresion Damm - Bar Manager","","Caso5- Acceso a Bar Manager","","Caso5- Acceso a Bar Manager",""
"broken","Tue Aug 23 12:32:11 GMT 2022","Tue Aug 23 12:32:12 GMT 2022","685","","Regresion Damm - Login","","Caso2- Log in - user activo","","Caso2- Log in - user activo",""
"broken","Tue Aug 23 12:32:18 GMT 2022","Tue Aug 23 12:32:18 GMT 2022","669","","Regresion Damm - Bar Tools","","Caso10- Carta Digital (USER PROMO)","","Caso10- Carta Digital (USER PROMO)",""
"broken","Tue Aug 23 12:32:14 GMT 2022","Tue Aug 23 12:32:16 GMT 2022","1051","","Regresion Damm - Bar Manager","","Caso6- Cambio de establecimiento","","Caso6- Cambio de establecimiento",""
"broken","Tue Aug 23 12:32:17 GMT 2022","Tue Aug 23 12:32:18 GMT 2022","662","","Regresion Damm - Bar Tools","","Caso9- Flag Promociones (USER PROMO)","","Caso9- Flag Promociones (USER PROMO)",""
